date,hour,house,plug,power
2012-08-01 00:00:00,0,4,2,0.5485072000000001
2012-08-01 01:00:00,1,4,2,0.5857960666666667
2012-08-01 02:00:00,2,4,2,0.5785788666666667
2012-08-01 03:00:00,3,4,2,0.5894046666666667
2012-08-01 04:00:00,4,4,2,0.5599344333333334
2012-08-01 05:00:00,5,4,2,0.5677530666666667
2012-08-01 06:00:00,6,4,2,0.5845932000000001
2012-08-01 07:00:00,7,4,2,0.5635430333333333
2012-08-01 08:00:00,8,4,2,0.5647459
2012-08-01 09:00:00,9,4,2,82.26622468333333
2012-08-01 10:00:00,10,4,2,0.5635430333333333
2012-08-01 11:00:00,11,4,2,0.6002304666666668
2012-08-01 12:00:00,12,4,2,0.5599344333333334
2012-08-01 13:00:00,13,4,2,0.5857960666666667
2012-08-01 14:00:00,14,4,2,0.5888032333333333
2012-08-01 15:00:00,15,4,2,0.5815860333333334
2012-08-01 16:00:00,16,4,2,0.5785788666666667
2012-08-01 17:00:00,17,4,2,0.5635430333333333
2012-08-01 18:00:00,18,4,2,0.5491086333333334
2012-08-01 19:00:00,19,4,2,0.5707602333333334
2012-08-01 20:00:00,20,4,2,0.5491086333333334
2012-08-01 21:00:00,21,4,2,0.5593330000000001
2012-08-01 22:00:00,22,4,2,0.5557244
2012-08-01 23:00:00,23,4,2,0.5725645333333333
2012-08-02 00:00:00,0,4,2,0.5617387333333335
2012-08-02 01:00:00,1,4,2,0.5683545000000001
2012-08-02 02:00:00,2,4,2,0.5731659666666666
2012-08-02 03:00:00,3,4,2,0.5821874666666668
2012-08-02 04:00:00,4,4,2,0.5737509222222223
2012-08-02 05:00:00,5,4,2,0.5587315666666667
2012-08-02 06:00:00,6,4,2,0.5635430333333333
2012-08-02 07:00:00,7,4,2,0.5545050555555556
2012-08-02 08:00:00,8,4,2,79.87979819444445
2012-08-02 09:00:00,9,4,2,0.5515143666666668
2012-08-02 10:00:00,10,4,2,0.5647459
2012-08-02 11:00:00,11,4,2,0.5713616666666667
2012-08-02 12:00:00,12,4,2,0.6068462333333333
2012-08-02 13:00:00,13,4,2,0.5611373000000001
2012-08-02 14:00:00,14,4,2,0.5779774333333334
2012-08-02 15:00:00,15,4,2,0.5845932000000001
2012-08-02 16:00:00,16,4,2,0.5767745666666667
2012-08-02 17:00:00,17,4,2,15.773156822222223
2012-08-02 18:00:00,18,4,2,95.60589433333334
2012-08-02 19:00:00,19,4,2,0.5803831666666668
2012-08-02 20:00:00,20,4,2,0.5827889
2012-08-02 21:00:00,21,4,2,0.577376
2012-08-02 22:00:00,22,4,2,0.5821874666666668
2012-08-02 23:00:00,23,4,2,0.5851946333333334
2012-08-03 00:00:00,0,4,2,0.5677530666666667
2012-08-03 01:00:00,1,4,2,0.5815860333333334
2012-08-03 02:00:00,2,4,2,0.5809846000000001
2012-08-03 03:00:00,3,4,2,0.5575287000000001
2012-08-03 04:00:00,4,4,2,0.5863975000000001
2012-08-03 05:00:00,5,4,2,0.5743688333333333
2012-08-03 06:00:00,6,4,2,0.5659487666666667
2012-08-03 07:00:00,7,4,2,0.5707602333333334
2012-08-03 08:00:00,8,4,2,61.958913450000004
2012-08-03 09:00:00,9,4,2,0.5821874666666668
2012-08-03 10:00:00,10,4,2,0.577376
2012-08-03 11:00:00,11,4,2,2.316837922222222
2012-08-03 12:00:00,12,4,2,20.0156554
2012-08-03 13:00:00,13,4,2,10.676839383333334
2012-08-03 14:00:00,14,4,2,287.0586378722222
2012-08-03 15:00:00,15,4,2,23.748108038888887
2012-08-03 16:00:00,16,4,2,0.2489934
2012-08-03 17:00:00,17,4,2,0.13111246666666668
2012-08-03 18:00:00,18,4,2,85.22576371111111
2012-08-03 19:00:00,19,4,2,0.13832966666666668
2012-08-03 20:00:00,20,4,2,0.12930816666666667
2012-08-03 21:00:00,21,4,2,0.12148953333333336
2012-08-03 22:00:00,22,4,2,0.13772823333333334
2012-08-03 23:00:00,23,4,2,0.14614830000000004
2012-08-04 00:00:00,0,4,2,0.15937983333333336
2012-08-04 01:00:00,1,4,2,0.16178556666666666
2012-08-04 02:00:00,2,4,2,0.15216263333333332
2012-08-04 03:00:00,3,4,2,0.1389311
2012-08-04 04:00:00,4,4,2,0.15396693333333333
2012-08-04 05:00:00,5,4,2,0.13832966666666668
2012-08-04 06:00:00,6,4,2,0.1407354
2012-08-04 07:00:00,7,4,2,0.13712680000000002
2012-08-04 08:00:00,8,4,2,76.64346027777778
2012-08-04 09:00:00,9,4,2,0.1244967
2012-08-04 10:00:00,10,4,2,0.12509813333333333
2012-08-04 11:00:00,11,4,2,0.13111246666666668
2012-08-04 12:00:00,12,4,2,0.12209096666666668
2012-08-04 13:00:00,13,4,2,0.13291676666666669
2012-08-04 14:00:00,14,4,2,0.12930816666666667
2012-08-04 15:00:00,15,4,2,0.1389311
2012-08-04 16:00:00,16,4,2,0.13411963333333335
2012-08-04 17:00:00,17,4,2,0.12329383333333335
2012-08-04 18:00:00,18,4,2,0.1281053
2012-08-04 19:00:00,19,4,2,0.1563726666666667
2012-08-04 20:00:00,20,4,2,0.1275038666666667
2012-08-04 21:00:00,21,4,2,0.12269240000000001
2012-08-04 22:00:00,22,4,2,0.11968523333333334
2012-08-04 23:00:00,23,4,2,0.1389311
2012-08-05 00:00:00,0,4,2,0.14674973333333335
2012-08-05 01:00:00,1,4,2,0.1425397
2012-08-05 02:00:00,2,4,2,0.1509597666666667
2012-08-05 03:00:00,3,4,2,0.15216263333333332
2012-08-05 04:00:00,4,4,2,0.15817696666666667
2012-08-05 05:00:00,5,4,2,0.16118413333333334
2012-08-05 06:00:00,6,4,2,0.15456836666666668
2012-08-05 07:00:00,7,4,2,0.14494543333333335
2012-08-05 08:00:00,8,4,2,0.144344
2012-08-05 09:00:00,9,4,2,0.12148953333333336
2012-08-05 10:00:00,10,4,2,0.144344
2012-08-05 11:00:00,11,4,2,0.14915546666666668
2012-08-05 12:00:00,12,4,2,0.13592393333333336
2012-08-05 13:00:00,13,4,2,0.13411963333333335
2012-08-05 14:00:00,14,4,2,0.13772823333333334
2012-08-05 15:00:00,15,4,2,0.13652536666666668
2012-08-05 16:00:00,16,4,2,0.13231533333333334
2012-08-05 17:00:00,17,4,2,0.14374256666666668
2012-08-05 18:00:00,18,4,2,0.1275038666666667
2012-08-05 19:00:00,19,4,2,0.12690243333333334
2012-08-05 20:00:00,20,4,2,0.13111246666666668
2012-08-05 21:00:00,21,4,2,0.13051103333333336
2012-08-05 22:00:00,22,4,2,0.1281053
2012-08-05 23:00:00,23,4,2,0.1335182
2012-08-06 00:00:00,0,4,2,0.16298843333333335
2012-08-06 01:00:00,1,4,2,0.13711032222222222
2012-08-06 02:00:00,2,4,2,0.16659703333333334
2012-08-06 03:00:00,3,4,2,0.15937983333333336
2012-08-06 04:00:00,4,4,2,0.1563726666666667
2012-08-06 05:00:00,5,4,2,0.13411963333333335
2012-08-06 06:00:00,6,4,2,0.13472106666666667
2012-08-06 07:00:00,7,4,2,0.1281053
2012-08-06 08:00:00,8,4,2,0.11547520000000001
2012-08-06 09:00:00,9,4,2,0.12509813333333333
2012-08-06 10:00:00,10,4,2,0.1190838
2012-08-06 11:00:00,11,4,2,0.12148953333333336
2012-08-06 12:00:00,12,4,2,0.12269240000000001
2012-08-06 13:00:00,13,4,2,0.10885943333333335
2012-08-06 14:00:00,14,4,2,0.12389526666666667
2012-08-06 15:00:00,15,4,2,0.12870673333333335
2012-08-06 16:00:00,16,4,2,0.1244967
2012-08-06 17:00:00,17,4,2,76.69626415555557
2012-08-06 18:00:00,18,4,2,20.649990105555556
2012-08-06 19:00:00,19,4,2,42.85958883333333
2012-08-06 20:00:00,20,4,2,0.13169742222222222
2012-08-06 21:00:00,21,4,2,0.11186660000000002
2012-08-06 22:00:00,22,4,2,0.13111246666666668
2012-08-06 23:00:00,23,4,2,0.12148953333333336
2012-08-07 00:00:00,0,4,2,0.11607663333333335
2012-08-07 01:00:00,1,4,2,0.12690243333333334
2012-08-07 02:00:00,2,4,2,0.14915546666666668
2012-08-07 03:00:00,3,4,2,0.14614830000000004
2012-08-07 04:00:00,4,4,2,0.13652536666666668
2012-08-07 05:00:00,5,4,2,0.1335182
2012-08-07 06:00:00,6,4,2,0.12389526666666667
2012-08-07 07:00:00,7,4,2,0.10645370000000001
2012-08-07 08:00:00,8,4,2,0.10525083333333334
2012-08-07 09:00:00,9,4,2,0.1100623
2012-08-07 10:00:00,10,4,2,0.10885943333333335
2012-08-07 11:00:00,11,4,2,0.11066373333333335
2012-08-07 12:00:00,12,4,2,0.11848236666666669
2012-08-07 13:00:00,13,4,2,0.11367090000000002
2012-08-07 14:00:00,14,4,2,0.11727950000000001
2012-08-07 15:00:00,15,4,2,0.1190838
2012-08-07 16:00:00,16,4,2,0.12269240000000001
2012-08-07 17:00:00,17,4,2,0.13592393333333336
2012-08-07 18:00:00,18,4,2,103.10121614444445
2012-08-07 19:00:00,19,4,2,0.12990960000000001
2012-08-07 20:00:00,20,4,2,0.11968523333333334
2012-08-07 21:00:00,21,4,2,0.1244967
2012-08-07 22:00:00,22,4,2,0.12329383333333335
2012-08-07 23:00:00,23,4,2,0.13411963333333335
2012-08-08 00:00:00,0,4,2,0.12269240000000001
2012-08-08 01:00:00,1,4,2,0.13411963333333335
2012-08-08 02:00:00,2,4,2,0.13291676666666669
2012-08-08 03:00:00,3,4,2,0.14614830000000004
2012-08-08 04:00:00,4,4,2,0.144344
2012-08-08 05:00:00,5,4,2,0.12569956666666668
2012-08-08 06:00:00,6,4,2,0.11547520000000001
2012-08-08 07:00:00,7,4,2,0.1100623
2012-08-08 08:00:00,8,4,2,0.11547520000000001
2012-08-08 09:00:00,9,4,2,0.1100623
2012-08-08 10:00:00,10,4,2,0.11667806666666669
2012-08-08 11:00:00,11,4,2,0.10946086666666667
2012-08-08 12:00:00,12,4,2,0.13231533333333334
2012-08-08 13:00:00,13,4,2,0.12869025555555558
2012-08-08 14:00:00,14,4,2,0.12269240000000001
2012-08-08 15:00:00,15,4,2,0.11848236666666669
2012-08-08 16:00:00,16,4,2,0.028868800000000003
2012-08-08 17:00:00,17,4,2,0.0
2012-08-08 18:00:00,18,4,2,51.30796311666667
2012-08-08 19:00:00,19,4,2,0.1317139
2012-08-08 20:00:00,20,4,2,0.14133683333333336
2012-08-08 21:00:00,21,4,2,0.1275038666666667
2012-08-08 22:00:00,22,4,2,0.12870673333333335
2012-08-08 23:00:00,23,4,2,0.1335182
2012-08-09 00:00:00,0,4,2,0.14975690000000003
2012-08-09 01:00:00,1,4,2,0.14855403333333334
2012-08-09 02:00:00,2,4,2,0.15396693333333333
2012-08-09 03:00:00,3,4,2,0.14374256666666668
2012-08-09 04:00:00,4,4,2,0.1641913
2012-08-09 05:00:00,5,4,2,0.1353225
2012-08-09 06:00:00,6,4,2,81.83571522777777
2012-08-09 07:00:00,7,4,2,0.11186660000000002
2012-08-09 08:00:00,8,4,2,0.11547520000000001
2012-08-09 09:00:00,9,4,2,0.10705513333333336
2012-08-09 10:00:00,10,4,2,0.11667806666666669
2012-08-09 11:00:00,11,4,2,0.11788093333333334
2012-08-09 12:00:00,12,4,2,0.1275038666666667
2012-08-09 13:00:00,13,4,2,0.11667806666666669
2012-08-09 14:00:00,14,4,2,0.11066373333333335
2012-08-09 15:00:00,15,4,2,0.1244967
2012-08-09 16:00:00,16,4,2,0.12209096666666668
2012-08-09 17:00:00,17,4,2,47.66771324444444
2012-08-09 18:00:00,18,4,2,47.027626100000006
2012-08-09 19:00:00,19,4,2,0.1401339666666667
2012-08-09 20:00:00,20,4,2,0.12690243333333334
2012-08-09 21:00:00,21,4,2,0.12329383333333335
2012-08-09 22:00:00,22,4,2,0.13051103333333336
2012-08-09 23:00:00,23,4,2,0.13772823333333334
2012-08-10 00:00:00,0,4,2,0.1515612
2012-08-10 01:00:00,1,4,2,0.12630100000000002
2012-08-10 02:00:00,2,4,2,0.12930816666666667
2012-08-10 03:00:00,3,4,2,0.12690243333333334
2012-08-10 04:00:00,4,4,2,0.1455468666666667
2012-08-10 05:00:00,5,4,2,0.13832966666666668
2012-08-10 06:00:00,6,4,2,83.30508775
2012-08-10 07:00:00,7,4,2,0.12329383333333335
2012-08-10 08:00:00,8,4,2,0.12028666666666668
2012-08-10 09:00:00,9,4,2,0.11968523333333334
2012-08-10 10:00:00,10,4,2,0.12028666666666668
2012-08-10 11:00:00,11,4,2,0.12389526666666667
2012-08-10 12:00:00,12,4,2,0.11607663333333335
2012-08-10 13:00:00,13,4,2,0.13229885555555557
2012-08-10 14:00:00,14,4,2,0.1329002888888889
2012-08-10 15:00:00,15,4,2,0.12509813333333333
2012-08-10 16:00:00,16,4,2,0.12148953333333336
2012-08-10 17:00:00,17,4,2,0.12569956666666668
2012-08-10 18:00:00,18,4,2,152.82848025
2012-08-10 19:00:00,19,4,2,0.14314113333333334
2012-08-10 20:00:00,20,4,2,0.1401339666666667
2012-08-10 21:00:00,21,4,2,0.13652536666666668
2012-08-10 22:00:00,22,4,2,0.1401339666666667
2012-08-10 23:00:00,23,4,2,0.13231533333333334
2012-08-11 00:00:00,0,4,2,0.1335182
2012-08-11 01:00:00,1,4,2,0.15456836666666668
2012-08-11 02:00:00,2,4,2,0.16058270000000002
2012-08-11 03:00:00,3,4,2,0.15998126666666668
2012-08-11 04:00:00,4,4,2,0.16178556666666666
2012-08-11 05:00:00,5,4,2,0.13953253333333335
2012-08-11 06:00:00,6,4,2,0.1425397
2012-08-11 07:00:00,7,4,2,0.1317139
2012-08-11 08:00:00,8,4,2,86.53141096666667
2012-08-11 09:00:00,9,4,2,0.11667806666666669
2012-08-11 10:00:00,10,4,2,0.11968523333333334
2012-08-11 11:00:00,11,4,2,0.12930816666666667
2012-08-11 12:00:00,12,4,2,0.1455468666666667
2012-08-11 13:00:00,13,4,2,0.14855403333333334
2012-08-11 14:00:00,14,4,2,0.15998126666666668
2012-08-11 15:00:00,15,4,2,0.15877840000000001
2012-08-11 16:00:00,16,4,2,0.17802426666666668
2012-08-11 17:00:00,17,4,2,0.15998126666666668
2012-08-11 18:00:00,18,4,2,0.1563726666666667
2012-08-11 19:00:00,19,4,2,0.15998126666666668
2012-08-11 20:00:00,20,4,2,0.1515612
2012-08-11 21:00:00,21,4,2,0.15035833333333334
2012-08-11 22:00:00,22,4,2,0.16479273333333336
2012-08-11 23:00:00,23,4,2,0.16599560000000002
2012-08-12 00:00:00,0,4,2,0.1563726666666667
2012-08-12 01:00:00,1,4,2,0.16659703333333334
2012-08-12 02:00:00,2,4,2,0.17020563333333336
2012-08-12 03:00:00,3,4,2,0.16479273333333336
2012-08-12 04:00:00,4,4,2,0.17682140000000002
2012-08-12 05:00:00,5,4,2,0.16054974444444448
2012-08-12 06:00:00,6,4,2,0.15035833333333334
2012-08-12 07:00:00,7,4,2,0.1569741
2012-08-12 08:00:00,8,4,2,77.49684234444445
2012-08-12 09:00:00,9,4,2,40.50527787777778
2012-08-12 10:00:00,10,4,2,0.1635898666666667
2012-08-12 11:00:00,11,4,2,0.1653941666666667
2012-08-12 12:00:00,12,4,2,0.16479273333333336
2012-08-12 13:00:00,13,4,2,0.16298843333333335
2012-08-12 14:00:00,14,4,2,0.17862570000000003
2012-08-12 15:00:00,15,4,2,0.15877840000000001
2012-08-12 16:00:00,16,4,2,0.15276406666666667
2012-08-12 17:00:00,17,4,2,0.13411963333333335
2012-08-12 18:00:00,18,4,2,80.04395797222222
2012-08-12 19:00:00,19,4,2,0.17261136666666668
2012-08-12 20:00:00,20,4,2,0.14614830000000004
2012-08-12 21:00:00,21,4,2,0.1401339666666667
2012-08-12 22:00:00,22,4,2,0.17862570000000003
2012-08-12 23:00:00,23,4,2,0.17862570000000003
2012-08-13 00:00:00,0,4,2,0.16599560000000002
2012-08-13 01:00:00,1,4,2,0.1653941666666667
2012-08-13 02:00:00,2,4,2,0.16840133333333335
2012-08-13 03:00:00,3,4,2,0.18163286666666667
2012-08-13 04:00:00,4,4,2,0.17742283333333334
2012-08-13 05:00:00,5,4,2,0.16599560000000002
2012-08-13 06:00:00,6,4,2,84.00879176111111
2012-08-13 07:00:00,7,4,2,0.12630100000000002
2012-08-13 08:00:00,8,4,2,0.11968523333333334
2012-08-13 09:00:00,9,4,2,0.12389526666666667
2012-08-13 10:00:00,10,4,2,0.11427233333333334
2012-08-13 11:00:00,11,4,2,0.12269240000000001
2012-08-13 12:00:00,12,4,2,0.14132035555555555
2012-08-13 13:00:00,13,4,2,0.13111246666666668
2012-08-13 14:00:00,14,4,2,0.13772823333333334
2012-08-13 15:00:00,15,4,2,0.14133683333333336
2012-08-13 16:00:00,16,4,2,0.15757553333333335
2012-08-13 17:00:00,17,4,2,0.16479273333333336
2012-08-13 18:00:00,18,4,2,53.69826231666667
2012-08-13 19:00:00,19,4,2,74.93681554999999
2012-08-13 20:00:00,20,4,2,0.1317139
2012-08-13 21:00:00,21,4,2,0.14975690000000003
2012-08-13 22:00:00,22,4,2,0.15336550000000002
2012-08-13 23:00:00,23,4,2,0.16599560000000002
2012-08-14 00:00:00,0,4,2,0.1677999
2012-08-14 01:00:00,1,4,2,0.15757553333333335
2012-08-14 02:00:00,2,4,2,0.16058270000000002
2012-08-14 03:00:00,3,4,2,0.16298843333333335
2012-08-14 04:00:00,4,4,2,0.1690027666666667
2012-08-14 05:00:00,5,4,2,0.15577123333333337
2012-08-14 06:00:00,6,4,2,79.48675216666668
2012-08-14 07:00:00,7,4,2,0.12930816666666667
2012-08-14 08:00:00,8,4,2,0.11727950000000001
2012-08-14 09:00:00,9,4,2,19.963506366666664
2012-08-14 10:00:00,10,4,2,11.783782533333333
2012-08-14 11:00:00,11,4,2,151.93759107777777
2012-08-14 12:00:00,12,4,2,174.4966952388889
2012-08-14 13:00:00,13,4,2,30.363307966666664
2012-08-14 14:00:00,14,4,2,0.0
2012-08-14 15:00:00,15,4,2,0.0
2012-08-14 16:00:00,16,4,2,0.0
2012-08-14 17:00:00,17,4,2,0.0
2012-08-14 18:00:00,18,4,2,91.52205235
2012-08-14 19:00:00,19,4,2,0.14494543333333335
2012-08-14 20:00:00,20,4,2,0.1389311
2012-08-14 21:00:00,21,4,2,0.14193826666666667
2012-08-14 22:00:00,22,4,2,0.17802426666666668
2012-08-14 23:00:00,23,4,2,0.1641913
2012-08-15 00:00:00,0,4,2,0.16298843333333335
2012-08-15 01:00:00,1,4,2,0.162387
2012-08-15 02:00:00,2,4,2,0.1696042
2012-08-15 03:00:00,3,4,2,0.18223430000000002
2012-08-15 04:00:00,4,4,2,0.1714085
2012-08-15 05:00:00,5,4,2,0.16719846666666668
2012-08-15 06:00:00,6,4,2,85.799123
2012-08-15 07:00:00,7,4,2,0.1275038666666667
2012-08-15 08:00:00,8,4,2,0.11848236666666669
2012-08-15 09:00:00,9,4,2,0.11788093333333334
2012-08-15 10:00:00,10,4,2,0.12209096666666668
2012-08-15 11:00:00,11,4,2,0.11427233333333334
2012-08-15 12:00:00,12,4,2,0.15577123333333337
2012-08-15 13:00:00,13,4,2,0.144344
2012-08-15 14:00:00,14,4,2,0.11367090000000002
2012-08-15 15:00:00,15,4,2,0.13592393333333336
2012-08-15 16:00:00,16,4,2,0.13712680000000002
2012-08-15 17:00:00,17,4,2,57.706557583333336
2012-08-15 18:00:00,18,4,2,52.86373817222222
2012-08-15 19:00:00,19,4,2,0.15035833333333334
2012-08-15 20:00:00,20,4,2,0.1281053
2012-08-15 21:00:00,21,4,2,0.1401339666666667
2012-08-15 22:00:00,22,4,2,0.15396693333333333
2012-08-15 23:00:00,23,4,2,0.15035833333333334
2012-08-16 00:00:00,0,4,2,0.17321280000000003
2012-08-16 01:00:00,1,4,2,0.1696042
2012-08-16 02:00:00,2,4,2,0.1696042
2012-08-16 03:00:00,3,4,2,0.16599560000000002
2012-08-16 04:00:00,4,4,2,0.18221782222222224
2012-08-16 05:00:00,5,4,2,0.1696042
2012-08-16 06:00:00,6,4,2,82.62865766666667
2012-08-16 07:00:00,7,4,2,0.12870673333333335
2012-08-16 08:00:00,8,4,2,0.11367090000000002
2012-08-16 09:00:00,9,4,2,0.12389526666666667
