house,date,tot,phase_number,phase
04,2012-10-30,1459.1015720023147,3,782.0607855324074
04,2012-10-31,1414.5712345023148,1,535.3125931712963
04,2012-10-31,1414.5712345023148,2,100.9745895601852
04,2012-10-31,1414.5712345023148,3,778.2840399537038
05,2012-06-27,790.5387800462963,1,244.38834369212964
05,2012-06-27,790.5387800462963,2,188.33843782407408
05,2012-06-27,790.5387800462963,3,357.811987962963
05,2012-06-28,605.8814140856482,1,175.8229847337963
05,2012-06-28,605.8814140856482,2,80.99473873842592
05,2012-06-28,605.8814140856482,3,349.06369280092593
05,2012-06-29,647.5374583217592,1,217.4607767476852
05,2012-06-29,647.5374583217592,2,74.88199561342593
05,2012-06-29,647.5374583217592,3,355.19468450231483
05,2012-06-30,620.1579654050927,1,195.73638435185185
05,2012-06-30,620.1579654050927,2,79.49275894675925
05,2012-06-30,620.1579654050927,3,344.92881689814817
05,2012-07-01,566.6234616782408,1,154.3204597800926
05,2012-07-01,566.6234616782408,2,79.47086347222222
05,2012-07-01,566.6234616782408,3,332.83214024305556
05,2012-07-02,608.4629136921296,1,152.16040243055556
05,2012-07-02,608.4629136921296,2,69.12419835648149
05,2012-07-02,608.4629136921296,3,387.17831493055553
05,2012-07-03,580.7275631712963,1,143.9092948148148
05,2012-07-03,580.7275631712963,2,69.65761366898148
05,2012-07-03,580.7275631712963,3,367.1606601967593
05,2012-07-04,660.2457263310185,1,190.5064199074074
05,2012-07-04,660.2457263310185,2,83.46195694444445
05,2012-07-04,660.2457263310185,3,386.2773490972222
05,2012-07-05,596.3968351273148,1,147.31185780092594
05,2012-07-05,596.3968351273148,2,107.51178864583335
05,2012-07-05,596.3968351273148,3,341.5731857638889
05,2012-07-06,605.2466748958334,1,169.6448009837963
05,2012-07-06,605.2466748958334,2,73.24571162037037
05,2012-07-06,605.2466748958334,3,362.3561588425926
05,2012-07-07,530.854380474537,1,153.21663663194443
05,2012-07-07,530.854380474537,2,42.10615686342593
05,2012-07-07,530.854380474537,3,335.5315884953704
05,2012-07-08,620.9720064236111,1,185.82755128472223
05,2012-07-08,620.9720064236111,2,79.14660297453705
05,2012-07-08,620.9720064236111,3,355.9978527314815
05,2012-07-09,610.6107020601852,1,188.5119060648148
05,2012-07-09,610.6107020601852,2,75.86928866898148
05,2012-07-09,610.6107020601852,3,346.22951217592595
05,2012-07-10,545.1735325925926,1,132.84248200231482
05,2012-07-10,545.1735325925926,2,79.06216614583333
05,2012-07-10,545.1735325925926,3,333.2688833449074
05,2012-07-11,614.441781550926,1,174.70412295138888
05,2012-07-11,614.441781550926,2,80.50165696759258
05,2012-07-11,614.441781550926,3,359.23600458333334
05,2012-07-12,632.4783044097222,1,154.2150007986111
05,2012-07-12,632.4783044097222,2,117.27233582175926
05,2012-07-12,632.4783044097222,3,360.9909748842593
05,2012-07-13,667.1453179282407,1,189.80316371527778
05,2012-07-13,667.1453179282407,2,117.55187550925926
05,2012-07-13,667.1453179282407,3,359.79029417824074
05,2012-07-14,700.9419417592593,1,192.24303094907407
05,2012-07-14,700.9419417592593,2,119.6234016087963
05,2012-07-14,700.9419417592593,3,389.07550460648145
05,2012-07-15,569.8611139814815,1,174.98322791666666
05,2012-07-15,569.8611139814815,2,73.25681395833332
05,2012-07-15,569.8611139814815,3,321.62107499999996
05,2012-07-16,606.757509074074,1,156.41722392361112
05,2012-07-16,606.757509074074,2,99.71781221064815
05,2012-07-16,606.757509074074,3,350.6224702083333
05,2012-07-17,662.2983516666667,1,228.08274586805555
05,2012-07-17,662.2983516666667,2,96.36370359953705
05,2012-07-17,662.2983516666667,3,337.8518897916667
05,2012-07-18,571.8284648148148,1,154.54632407407408
05,2012-07-18,571.8284648148148,2,63.27321371527778
05,2012-07-18,571.8284648148148,3,354.0089275115741
05,2012-07-19,664.2034513310185,1,193.40898153935186
05,2012-07-19,664.2034513310185,2,117.15488100694445
05,2012-07-19,664.2034513310185,3,353.63958413194445
05,2012-07-20,593.4874228587963,1,129.90341041666667
05,2012-07-20,593.4874228587963,2,72.91768130787037
05,2012-07-20,593.4874228587963,3,390.6663237615741
05,2012-07-21,738.1831785300926,1,189.744364375
05,2012-07-21,738.1831785300926,2,135.76664994212962
05,2012-07-21,738.1831785300926,3,412.6721705671296
05,2012-07-22,592.9715169560185,1,189.38440586805555
05,2012-07-22,592.9715169560185,2,81.0326299537037
05,2012-07-22,592.9715169560185,3,322.55448341435186
05,2012-07-23,567.0399736226852,1,177.1227998611111
05,2012-07-23,567.0399736226852,2,55.67948313657408
05,2012-07-23,567.0399736226852,3,334.23769114583337
05,2012-07-24,641.8734786689814,1,227.77322931712962
05,2012-07-24,641.8734786689814,2,84.35867306712963
05,2012-07-24,641.8734786689814,3,329.74157935185184
05,2012-07-25,591.0423829050926,1,191.70777443287037
05,2012-07-25,591.0423829050926,2,63.2515952199074
05,2012-07-25,591.0423829050926,3,336.08301168981484
05,2012-07-26,687.2714663773148,1,230.328825625
05,2012-07-26,687.2714663773148,2,87.97080445601851
05,2012-07-26,687.2714663773148,3,368.9718356828704
05,2012-07-27,579.3017002199074,1,176.10954873842593
05,2012-07-27,579.3017002199074,2,55.26025657407407
05,2012-07-27,579.3017002199074,3,347.9318915740741
05,2012-07-28,660.8682593865741,1,170.59836193287038
05,2012-07-28,660.8682593865741,2,103.1572642013889
05,2012-07-28,660.8682593865741,3,387.1126449305556
05,2012-07-29,573.6774979513889,1,143.65876681712962
05,2012-07-29,573.6774979513889,2,63.869201458333336
05,2012-07-29,573.6774979513889,3,366.14953099537036
05,2012-07-30,619.9439716203703,1,189.27232054398146
05,2012-07-30,619.9439716203703,2,77.38358138888889
05,2012-07-30,619.9439716203703,3,353.28806814814817
05,2012-07-31,619.5225982175926,1,199.95543121527777
05,2012-07-31,619.5225982175926,2,80.36090931712964
05,2012-07-31,619.5225982175926,3,339.20625304398146
05,2012-08-01,546.8069920949074,1,177.3596262037037
05,2012-08-01,546.8069920949074,2,49.72972641203703
05,2012-08-01,546.8069920949074,3,319.7176412152778
05,2012-08-02,631.8681051041667,1,172.12993508101852
05,2012-08-02,631.8681051041667,2,63.96001936342593
05,2012-08-02,631.8681051041667,3,395.7781488194444
05,2012-08-03,616.3098485532407,1,161.59658530092594
05,2012-08-03,616.3098485532407,2,85.95310017361112
05,2012-08-03,616.3098485532407,3,368.7601645717593
05,2012-08-04,769.4636548958333,1,222.46434251157407
05,2012-08-04,769.4636548958333,2,128.0587651851852
05,2012-08-04,769.4636548958333,3,418.9405437037037
05,2012-08-05,588.4022592476852,1,137.79397104166665
05,2012-08-05,588.4022592476852,2,109.02578784722222
05,2012-08-05,588.4022592476852,3,341.5824968287037
05,2012-08-06,839.8674742939814,1,203.1126672800926
05,2012-08-06,839.8674742939814,2,256.1908112152778
05,2012-08-06,839.8674742939814,3,380.5639945138889
05,2012-08-07,687.3665547337963,1,185.2895741435185
05,2012-08-07,687.3665547337963,2,142.5476566550926
05,2012-08-07,687.3665547337963,3,359.5293202777778
05,2012-08-08,802.0314610879631,1,174.6735916550926
05,2012-08-08,802.0314610879631,2,264.1114286921296
05,2012-08-08,802.0314610879631,3,363.2464407986111
05,2012-08-09,892.621994224537,1,197.68836325231482
05,2012-08-09,892.621994224537,2,312.5313622800926
05,2012-08-09,892.621994224537,3,382.40226296296294
05,2012-08-10,731.8931540856481,1,210.1752452777778
05,2012-08-10,731.8931540856481,2,161.84001773148148
05,2012-08-10,731.8931540856481,3,359.8778919328704
05,2012-08-11,642.3530997222222,1,184.06117528935184
05,2012-08-11,642.3530997222222,2,118.9243919675926
05,2012-08-11,642.3530997222222,3,339.36753652777776
05,2012-08-12,553.5533615856482,1,149.97866292824074
05,2012-08-12,553.5533615856482,2,68.4162187037037
05,2012-08-12,553.5533615856482,3,335.15848089120374
05,2012-08-13,663.9422418981482,1,195.22237452546298
05,2012-08-13,663.9422418981482,2,117.50839717592594
05,2012-08-13,663.9422418981482,3,351.2114714467593
05,2012-08-14,620.7305505092593,1,145.94862824074076
05,2012-08-14,620.7305505092593,2,111.15435508101851
05,2012-08-14,620.7305505092593,3,363.62756644675926
05,2012-08-15,773.3119544907407,1,199.01661114583337
05,2012-08-15,773.3119544907407,2,164.60641145833333
05,2012-08-15,773.3119544907407,3,409.6889340625
05,2012-08-16,605.141614074074,1,131.09477938657406
05,2012-08-16,605.141614074074,2,114.41784039351852
05,2012-08-16,605.141614074074,3,359.62900167824074
05,2012-08-17,645.8087622337963,1,217.2311869675926
05,2012-08-17,645.8087622337963,2,90.12645527777778
05,2012-08-17,645.8087622337963,3,338.4511203587963
05,2012-08-18,598.5244130324074,1,179.17147016203702
05,2012-08-18,598.5244130324074,2,74.52722177083334
05,2012-08-18,598.5244130324074,3,344.8257347337963
05,2012-08-19,580.475893113426,1,176.27831967592593
05,2012-08-19,580.475893113426,2,60.23338556712963
05,2012-08-19,580.475893113426,3,343.96418372685184
05,2012-08-20,675.9221035300926,1,221.44629949074076
05,2012-08-20,675.9221035300926,2,89.08929142361112
05,2012-08-20,675.9221035300926,3,365.3865113194445
05,2012-08-21,735.4809906597222,1,212.3907296759259
05,2012-08-21,735.4809906597222,2,103.58262121527777
05,2012-08-21,735.4809906597222,3,419.5076361921296
05,2012-08-22,616.7659688773149,1,195.34419199074074
05,2012-08-22,616.7659688773149,2,81.47126028935186
05,2012-08-22,616.7659688773149,3,339.95051390046297
05,2012-08-23,562.9029357870371,1,112.68567434027779
05,2012-08-23,562.9029357870371,2,103.3536819560185
05,2012-08-23,562.9029357870371,3,346.8635795949074
05,2012-08-24,661.5822393171296,1,172.32372361111112
05,2012-08-24,661.5822393171296,2,116.40018054398148
05,2012-08-24,661.5822393171296,3,372.85833402777774
05,2012-08-25,662.1828911805555,1,204.27564473379627
05,2012-08-25,662.1828911805555,2,111.77258281249999
05,2012-08-25,662.1828911805555,3,346.1346673148148
05,2012-08-26,552.0165296527778,1,158.11029770833332
05,2012-08-26,552.0165296527778,2,72.62146857638889
05,2012-08-26,552.0165296527778,3,321.2847642476852
05,2012-08-27,637.5332706481481,1,198.96997027777778
05,2012-08-27,637.5332706481481,2,85.56162219907407
05,2012-08-27,637.5332706481481,3,353.00167650462964
05,2012-08-28,593.4547345370371,1,161.64352253472222
05,2012-08-28,593.4547345370371,2,92.15064870370371
05,2012-08-28,593.4547345370371,3,339.6605643634259
05,2012-08-29,579.4989383680555,1,151.27583885416666
05,2012-08-29,579.4989383680555,2,61.244578692129636
05,2012-08-29,579.4989383680555,3,366.9785228240741
05,2012-08-30,617.3532981134259,1,181.32623997685184
05,2012-08-30,617.3532981134259,2,90.48714699074074
05,2012-08-30,617.3532981134259,3,345.5399114814815
05,2012-08-31,613.0390846759259,1,138.79495375000002
05,2012-08-31,613.0390846759259,2,108.41660516203704
05,2012-08-31,613.0390846759259,3,365.82752519675927
05,2012-09-01,598.6892108680555,1,159.3090692476852
05,2012-09-01,598.6892108680555,2,108.72227666666666
05,2012-09-01,598.6892108680555,3,330.65786731481484
05,2012-09-02,594.9218058333333,1,204.34014175925927
05,2012-09-02,594.9218058333333,2,75.44897494212962
05,2012-09-02,594.9218058333333,3,315.13268953703704
05,2012-09-03,626.327773576389,1,192.91109556712962
05,2012-09-03,626.327773576389,2,110.13936364583333
05,2012-09-03,626.327773576389,3,323.2773203125
05,2012-09-04,650.3385259722222,1,206.08822996527775
05,2012-09-04,650.3385259722222,2,88.75064579861112
05,2012-09-04,650.3385259722222,3,355.4996515625
05,2012-09-05,663.1106260069445,1,214.88812068287038
05,2012-09-05,663.1106260069445,2,126.37122077546296
05,2012-09-05,663.1106260069445,3,321.85128466435185
05,2012-09-06,622.2232238078703,1,171.58598744212964
05,2012-09-06,622.2232238078703,2,78.61294335648148
05,2012-09-06,622.2232238078703,3,372.02429377314814
05,2012-09-11,728.3627998666974,1,127.98486321105386
05,2012-09-11,728.3627998666974,2,185.6103749391166
05,2012-09-11,728.3627998666974,3,414.76752408418565
05,2012-09-12,637.4111347337963,1,164.6256427314815
05,2012-09-12,637.4111347337963,2,85.34184119212964
05,2012-09-12,637.4111347337963,3,387.4436431828704
05,2012-09-13,507.7925371527778,1,153.9906558449074
05,2012-09-13,507.7925371527778,2,43.34185376157407
05,2012-09-13,507.7925371527778,3,310.46002886574075
05,2012-09-14,499.3747654513889,1,165.8821593287037
05,2012-09-14,499.3747654513889,2,39.701912997685184
05,2012-09-14,499.3747654513889,3,293.7906868287037
05,2012-09-15,490.48361326388886,1,159.78340037037037
05,2012-09-15,490.48361326388886,2,36.723075486111114
05,2012-09-15,490.48361326388886,3,293.97713715277774
05,2012-09-16,500.1397381597222,1,164.56478637731482
05,2012-09-16,500.1397381597222,2,39.92199284722222
05,2012-09-16,500.1397381597222,3,295.6529606597222
05,2012-09-17,481.77034891203704,1,148.44931063657407
05,2012-09-17,481.77034891203704,2,37.47542233796297
05,2012-09-17,481.77034891203704,3,295.84561765046294
05,2012-09-18,475.6328241087963,1,139.4465410300926
05,2012-09-18,475.6328241087963,2,37.550624166666665
05,2012-09-18,475.6328241087963,3,298.63566196759257
05,2012-09-19,465.629068912037,1,132.0450957523148
05,2012-09-19,465.629068912037,2,37.62157765046296
05,2012-09-19,465.629068912037,3,295.9623943634259
05,2012-09-20,588.0080840972222,1,184.51566900462961
05,2012-09-20,588.0080840972222,2,99.38346270833333
05,2012-09-20,588.0080840972222,3,304.10895241898146
05,2012-09-21,792.3243384143518,1,219.56222717592593
05,2012-09-21,792.3243384143518,2,87.41284931712963
05,2012-09-21,792.3243384143518,3,485.3492588657407
05,2012-09-22,497.7935621759259,1,149.61890386574075
05,2012-09-22,497.7935621759259,2,38.0405537962963
05,2012-09-22,497.7935621759259,3,310.13410557870367
05,2012-09-23,606.1284554861111,1,215.1276797800926
05,2012-09-23,606.1284554861111,2,72.68462489583334
05,2012-09-23,606.1284554861111,3,318.31615062500003
05,2012-09-24,664.7440292013889,1,204.83439372685186
05,2012-09-24,664.7440292013889,2,88.56357195601852
05,2012-09-24,664.7440292013889,3,371.34605268518516
05,2012-09-25,624.4010607870371,1,218.9990693287037
05,2012-09-25,624.4010607870371,2,73.44176957175925
05,2012-09-25,624.4010607870371,3,331.96022045138886
05,2012-09-26,587.7183484027778,1,166.72170628472222
05,2012-09-26,587.7183484027778,2,68.67147430555555
05,2012-09-26,587.7183484027778,3,352.325169212963
05,2012-09-27,631.333927349537,1,242.6768187384259
05,2012-09-27,631.333927349537,2,65.86548194444444
05,2012-09-27,631.333927349537,3,322.79163613425925
05,2012-09-28,605.6027615393518,1,186.4472499537037
05,2012-09-28,605.6027615393518,2,70.43634488425926
05,2012-09-28,605.6027615393518,3,348.7191609490741
05,2012-09-29,636.922937974537,1,167.3089493634259
05,2012-09-29,636.922937974537,2,123.8248854513889
05,2012-09-29,636.922937974537,3,345.7891034375
05,2012-09-30,773.885666712963,1,230.9074499537037
05,2012-09-30,773.885666712963,2,124.2864760648148
05,2012-09-30,773.885666712963,3,418.6917349537037
05,2012-10-01,661.7847123726851,1,239.2372852662037
05,2012-10-01,661.7847123726851,2,66.57933271990741
05,2012-10-01,661.7847123726851,3,355.96809270833336
05,2012-10-02,680.0406888194444,1,222.7566786689815
05,2012-10-02,680.0406888194444,2,103.53385996527778
05,2012-10-02,680.0406888194444,3,353.7501441550926
05,2012-10-03,721.6971267708333,1,255.87326716435186
05,2012-10-03,721.6971267708333,2,110.69593945601852
05,2012-10-03,721.6971267708333,3,355.12791818287036
05,2012-10-04,685.1523186226852,1,235.52794127314812
05,2012-10-04,685.1523186226852,2,95.62235387731481
05,2012-10-04,685.1523186226852,3,354.00202900462966
05,2012-10-05,633.3253782060185,1,209.36533874999998
05,2012-10-05,633.3253782060185,2,87.86503386574074
05,2012-10-05,633.3253782060185,3,336.09500859953704
05,2012-10-06,588.1186199652777,1,188.44575217592592
05,2012-10-06,588.1186199652777,2,92.44337531250001
05,2012-10-06,588.1186199652777,3,307.22948887731485
05,2012-10-07,817.7851989120371,1,289.33720949074075
05,2012-10-07,817.7851989120371,2,149.7731579861111
05,2012-10-07,817.7851989120371,3,378.6748283449074
05,2012-10-08,781.0340489930556,1,219.9034725462963
05,2012-10-08,781.0340489930556,2,145.03853993055554
05,2012-10-08,781.0340489930556,3,416.0920373148148
05,2012-10-09,886.3470978819445,1,289.0527767824074
05,2012-10-09,886.3470978819445,2,126.00757212962964
05,2012-10-09,886.3470978819445,3,471.2867494791667
05,2012-10-10,1075.0406109953703,1,344.2064838773148
05,2012-10-10,1075.0406109953703,2,204.21030952546297
05,2012-10-10,1075.0406109953703,3,526.6238165162038
05,2012-10-11,884.9439972106481,1,285.1366323958333
05,2012-10-11,884.9439972106481,2,176.37347795138888
05,2012-10-11,884.9439972106481,3,423.43388577546295
05,2012-10-12,724.2839446296297,1,222.63205895833335
05,2012-10-12,724.2839446296297,2,119.62053255787038
05,2012-10-12,724.2839446296297,3,382.0313598263889
05,2012-10-13,677.5849709837963,1,218.43524556712964
05,2012-10-13,677.5849709837963,2,103.89848998842592
05,2012-10-13,677.5849709837963,3,355.25124261574075
05,2012-10-14,780.0986286226852,1,251.69640578703704
05,2012-10-14,780.0986286226852,2,149.52779126157407
05,2012-10-14,780.0986286226852,3,378.8744347337963
05,2012-10-15,972.9853154050926,1,372.4847491203704
05,2012-10-15,972.9853154050926,2,186.38422575231482
05,2012-10-15,972.9853154050926,3,414.11634395833335
05,2012-10-16,861.8693344791667,1,289.2863903009259
05,2012-10-16,861.8693344791667,2,143.77303516203705
05,2012-10-16,861.8693344791667,3,428.8099079050926
05,2012-10-17,852.8015925925926,1,289.6167389583333
05,2012-10-17,852.8015925925926,2,157.8890463425926
05,2012-10-17,852.8015925925926,3,405.29581185185185
05,2012-10-18,830.3252593402779,1,268.6795166898148
05,2012-10-18,830.3252593402779,2,140.63557697916667
05,2012-10-18,830.3252593402779,3,421.0101678356482
05,2012-10-19,803.7130777662037,1,274.46780054398147
05,2012-10-19,803.7130777662037,2,124.87336217592593
05,2012-10-19,803.7130777662037,3,404.37192193287035
05,2012-10-20,684.2363836689815,1,210.31443467592592
05,2012-10-20,684.2363836689815,2,118.87084976851851
05,2012-10-20,684.2363836689815,3,355.0510991435185
05,2012-10-21,688.693050787037,1,207.535533587963
05,2012-10-21,688.693050787037,2,102.99151766203704
05,2012-10-21,688.693050787037,3,378.16598677083334
05,2012-10-22,827.8264548611112,1,299.39830038194447
05,2012-10-22,827.8264548611112,2,143.94657868055555
05,2012-10-22,827.8264548611112,3,384.4815775462963
05,2012-10-23,801.7235649884259,1,210.67343841435186
05,2012-10-23,801.7235649884259,2,168.42385784722222
05,2012-10-23,801.7235649884259,3,422.626264525463
05,2012-10-24,1090.9258039699073,1,352.24730703703705
05,2012-10-24,1090.9258039699073,2,237.08492618055558
05,2012-10-24,1090.9258039699073,3,501.59356151620375
05,2012-10-25,838.6878415393519,1,270.9093845023148
05,2012-10-25,838.6878415393519,2,163.1832713773148
05,2012-10-25,838.6878415393519,3,404.59518645833333
05,2012-10-26,863.7609127662038,1,330.1056730902778
05,2012-10-26,863.7609127662038,2,121.83547046296296
05,2012-10-26,863.7609127662038,3,411.81977784722227
05,2012-10-27,1471.7302651504629,1,450.8944311458334
05,2012-10-27,1471.7302651504629,2,348.5173678125
05,2012-10-27,1471.7302651504629,3,672.3184548032407
05,2012-10-28,933.6911844560185,1,349.97852993055557
05,2012-10-28,933.6911844560185,2,173.81432280092594
05,2012-10-28,933.6911844560185,3,409.898332650463
05,2012-10-29,901.1175876967593,1,355.3034401736111
05,2012-10-29,901.1175876967593,2,201.8827980671296
05,2012-10-29,901.1175876967593,3,343.93133880787036
05,2012-10-30,838.4742550115741,1,341.48183797453703
05,2012-10-30,838.4742550115741,2,202.24196686342592
05,2012-10-30,838.4742550115741,3,294.75045905092594
05,2012-10-31,765.2152508101852,1,342.517537037037
05,2012-10-31,765.2152508101852,2,173.1527163888889
05,2012-10-31,765.2152508101852,3,249.54499965277776
06,2012-06-27,157.1983741087963,1,46.379823125
06,2012-06-27,157.1983741087963,2,46.88893849537037
06,2012-06-27,157.1983741087963,3,63.92961645833333
06,2012-06-28,141.8114669675926,1,47.316286759259256
