house,date,tot,phase_number,phase
06,2012-06-28,141.8114669675926,2,43.22111168981481
06,2012-06-28,141.8114669675926,3,51.27406680555556
06,2012-06-29,148.04579828703703,1,33.04365825231481
06,2012-06-29,148.04579828703703,2,63.74852546296296
06,2012-06-29,148.04579828703703,3,51.25361436342593
06,2012-06-30,299.8112081712963,1,92.5377529513889
06,2012-06-30,299.8112081712963,2,110.66708910879629
06,2012-06-30,299.8112081712963,3,96.60636212962963
06,2012-07-01,136.94106574074075,1,25.407199039351852
06,2012-07-01,136.94106574074075,2,42.788039768518516
06,2012-07-01,136.94106574074075,3,68.74582998842592
06,2012-07-02,142.65614832175925,1,49.83339515046296
06,2012-07-02,142.65614832175925,2,41.791762222222225
06,2012-07-02,142.65614832175925,3,51.030990127314816
06,2012-07-03,107.35498223379629,1,26.604440983796295
06,2012-07-03,107.35498223379629,2,29.86289457175926
06,2012-07-03,107.35498223379629,3,50.887647037037034
06,2012-07-04,139.45608006944445,1,41.93916304398148
06,2012-07-04,139.45608006944445,2,46.36452125
06,2012-07-04,139.45608006944445,3,51.15239528935185
06,2012-07-05,175.99454741898148,1,42.62463259259259
06,2012-07-05,175.99454741898148,2,79.55418528935185
06,2012-07-05,175.99454741898148,3,53.81572755787037
06,2012-07-06,124.94296791666666,1,28.996115266203706
06,2012-07-06,124.94296791666666,2,41.235080798611115
06,2012-07-06,124.94296791666666,3,54.71177190972222
06,2012-07-07,216.13830625,1,73.82335071759259
06,2012-07-07,216.13830625,2,91.06774532407408
06,2012-07-07,216.13830625,3,51.24720987268519
06,2012-07-08,195.48863351851853,1,61.51321569444445
06,2012-07-08,195.48863351851853,2,47.724157974537036
06,2012-07-08,195.48863351851853,3,86.2512637962963
06,2012-07-09,140.95902427083334,1,49.92369922453704
06,2012-07-09,140.95902427083334,2,39.79245659722222
06,2012-07-09,140.95902427083334,3,51.24286789351852
06,2012-07-10,151.7184778587963,1,56.277561840277784
06,2012-07-10,151.7184778587963,2,45.32531114583333
06,2012-07-10,151.7184778587963,3,50.115602939814806
06,2012-07-11,192.46005842592592,1,55.80784978009259
06,2012-07-11,192.46005842592592,2,50.699520173611106
06,2012-07-11,192.46005842592592,3,85.95268850694444
06,2012-07-12,188.7236450925926,1,74.80937763888889
06,2012-07-12,188.7236450925926,2,47.79710414351852
06,2012-07-12,188.7236450925926,3,66.11716277777778
06,2012-07-13,127.37093949074074,1,33.954802685185186
06,2012-07-13,127.37093949074074,2,38.617009421296295
06,2012-07-13,127.37093949074074,3,54.799128124999996
06,2012-07-14,162.68113805555555,1,42.54104402777778
06,2012-07-14,162.68113805555555,2,28.522264386574076
06,2012-07-14,162.68113805555555,3,91.61782576388889
06,2012-07-15,87.62396806712962,1,19.34335251157407
06,2012-07-15,87.62396806712962,2,21.74296777777778
06,2012-07-15,87.62396806712962,3,46.53764763888889
06,2012-07-16,86.81821064814815,1,18.807659421296297
06,2012-07-16,86.81821064814815,2,21.572340960648148
06,2012-07-16,86.81821064814815,3,46.438209872685185
06,2012-07-17,87.38995255787036,1,19.436549340277775
06,2012-07-17,87.38995255787036,2,21.52526320601852
06,2012-07-17,87.38995255787036,3,46.4281396875
06,2012-07-18,88.85873813657408,1,20.934606111111112
06,2012-07-18,88.85873813657408,2,21.5202253125
06,2012-07-18,88.85873813657408,3,46.40390681712963
06,2012-07-19,89.45072616898149,1,21.532162500000002
06,2012-07-19,89.45072616898149,2,21.48079957175926
06,2012-07-19,89.45072616898149,3,46.43776413194445
06,2012-07-20,88.56267087962964,1,20.75804666666667
06,2012-07-20,88.56267087962964,2,21.454545092592593
06,2012-07-20,88.56267087962964,3,46.35007913194444
06,2012-07-21,111.13386616898148,1,23.707130729166668
06,2012-07-21,111.13386616898148,2,40.942288912037036
06,2012-07-21,111.13386616898148,3,46.48444763888889
06,2012-07-22,456.8982030439815,1,60.10909336805556
06,2012-07-22,456.8982030439815,2,64.55981596064815
06,2012-07-22,456.8982030439815,3,332.22929234953705
06,2012-07-23,461.04948739583335,1,48.98609880787037
06,2012-07-23,461.04948739583335,2,78.17012237268519
06,2012-07-23,461.04948739583335,3,333.89326741898145
06,2012-07-24,119.54413469907408,1,42.481445057870374
06,2012-07-24,119.54413469907408,2,34.711801875
06,2012-07-24,119.54413469907408,3,42.350888599537036
06,2012-07-25,133.6692849537037,1,57.69635020833333
06,2012-07-25,133.6692849537037,2,40.60162413194445
06,2012-07-25,133.6692849537037,3,35.37131225694445
06,2012-07-26,119.54806688657408,1,48.831302685185186
06,2012-07-26,119.54806688657408,2,35.96868429398148
06,2012-07-26,119.54806688657408,3,34.74807740740741
06,2012-07-27,103.60750366898148,1,38.63974018518519
06,2012-07-27,103.60750366898148,2,28.189675578703707
06,2012-07-27,103.60750366898148,3,36.77808719907408
06,2012-07-28,326.22740303240744,1,74.0692311574074
06,2012-07-28,326.22740303240744,2,61.52247512731481
06,2012-07-28,326.22740303240744,3,190.6356970949074
06,2012-07-29,362.06660988425926,1,65.35280716435184
06,2012-07-29,362.06660988425926,2,70.00225967592593
06,2012-07-29,362.06660988425926,3,226.71153848379632
06,2012-07-30,432.6928464236111,1,39.97769744212963
06,2012-07-30,432.6928464236111,2,42.23747863425926
06,2012-07-30,432.6928464236111,3,350.47767001157405
06,2012-07-31,118.65597761574074,1,36.92924297453703
06,2012-07-31,118.65597761574074,2,23.699577013888888
06,2012-07-31,118.65597761574074,3,58.02715763888889
06,2012-08-01,144.61556222222222,1,43.63036981481481
06,2012-08-01,144.61556222222222,2,33.516061585648146
06,2012-08-01,144.61556222222222,3,67.46913295138889
06,2012-08-02,166.4640938773148,1,47.75923645833333
06,2012-08-02,166.4640938773148,2,40.300815219907406
06,2012-08-02,166.4640938773148,3,78.4040427662037
06,2012-08-03,111.3726742013889,1,32.46702465277778
06,2012-08-03,111.3726742013889,2,30.84107304398148
06,2012-08-03,111.3726742013889,3,48.06457710648148
06,2012-08-04,100.34684270833334,1,34.1125755787037
06,2012-08-04,100.34684270833334,2,22.459105833333332
06,2012-08-04,100.34684270833334,3,43.77516153935185
06,2012-08-05,176.03403038194443,1,50.76692939814815
06,2012-08-05,176.03403038194443,2,68.79283141203703
06,2012-08-05,176.03403038194443,3,56.47427032407408
06,2012-08-06,317.89760537037034,1,34.3179371875
06,2012-08-06,317.89760537037034,2,47.538426342592594
06,2012-08-06,317.89760537037034,3,236.04124113425928
06,2012-08-07,227.81899420138888,1,56.341812951388896
06,2012-08-07,227.81899420138888,2,101.09314063657408
06,2012-08-07,227.81899420138888,3,70.38403847222222
06,2012-08-08,94.36621346064815,1,22.951316724537037
06,2012-08-08,94.36621346064815,2,25.55610346064815
06,2012-08-08,94.36621346064815,3,45.85879320601852
06,2012-08-09,91.07744820601852,1,26.805618055555556
06,2012-08-09,91.07744820601852,2,30.237317789351856
06,2012-08-09,91.07744820601852,3,34.034511423611114
06,2012-08-10,114.04471945601851,1,36.62837722222222
06,2012-08-10,114.04471945601851,2,25.665417916666666
06,2012-08-10,114.04471945601851,3,51.750925486111115
06,2012-08-11,158.1746359375,1,64.11788582175926
06,2012-08-11,158.1746359375,2,47.92552809027777
06,2012-08-11,158.1746359375,3,46.13122512731481
06,2012-08-12,122.17916887731481,1,48.94932643518518
06,2012-08-12,122.17916887731481,2,37.76918887731482
06,2012-08-12,122.17916887731481,3,35.4606534375
06,2012-08-13,145.3486382060185,1,60.119011585648146
06,2012-08-13,145.3486382060185,2,41.83131395833333
06,2012-08-13,145.3486382060185,3,43.39831483796296
06,2012-08-14,149.2224201736111,1,46.77224959490741
06,2012-08-14,149.2224201736111,2,43.657015486111106
06,2012-08-14,149.2224201736111,3,58.79315636574074
06,2012-08-15,93.38109421296296,1,24.157289560185184
06,2012-08-15,93.38109421296296,2,28.221401608796295
06,2012-08-15,93.38109421296296,3,41.00240357638889
06,2012-08-16,108.0721307523148,1,33.022357719907404
06,2012-08-16,108.0721307523148,2,28.61986824074074
06,2012-08-16,108.0721307523148,3,46.42990434027778
06,2012-08-17,107.77286482638888,1,38.620772395833335
06,2012-08-17,107.77286482638888,2,24.926517337962967
06,2012-08-17,107.77286482638888,3,44.225575659722224
06,2012-08-18,166.06884112268517,1,53.88189025462963
06,2012-08-18,166.06884112268517,2,62.711685196759255
06,2012-08-18,166.06884112268517,3,49.47526638888889
06,2012-08-19,346.8517404513889,1,118.13018730324075
06,2012-08-19,346.8517404513889,2,100.12097349537036
06,2012-08-19,346.8517404513889,3,128.60058356481483
06,2012-08-20,131.8798261226852,1,36.8748102662037
06,2012-08-20,131.8798261226852,2,43.22131284722222
06,2012-08-20,131.8798261226852,3,51.78370358796297
06,2012-08-21,127.96970711805555,1,39.71482819444444
06,2012-08-21,127.96970711805555,2,37.576855243055554
06,2012-08-21,127.96970711805555,3,50.678023124999996
06,2012-08-22,115.93013039351852,1,40.78830680555556
06,2012-08-22,115.93013039351852,2,24.479872696759262
06,2012-08-22,115.93013039351852,3,50.661949444444446
06,2012-08-23,101.95458231481481,1,26.8709371875
06,2012-08-23,101.95458231481481,2,24.403227291666667
06,2012-08-23,101.95458231481481,3,50.68041810185185
06,2012-08-24,146.07991625,1,27.653672650462962
06,2012-08-24,146.07991625,2,67.80991106481481
06,2012-08-24,146.07991625,3,50.616332256944446
06,2012-08-25,196.59002973379629,1,61.11234791666667
06,2012-08-25,196.59002973379629,2,63.85871260416667
06,2012-08-25,196.59002973379629,3,71.61897020833332
06,2012-08-26,158.61048002314814,1,48.863208773148145
06,2012-08-26,158.61048002314814,2,52.025265138888884
06,2012-08-26,158.61048002314814,3,57.72200462962963
06,2012-08-27,156.12221950231483,1,34.39140420138889
06,2012-08-27,156.12221950231483,2,70.70716893518518
06,2012-08-27,156.12221950231483,3,51.023645335648155
06,2012-08-28,114.69177777777777,1,29.90727673611111
06,2012-08-28,114.69177777777777,2,33.56175988425926
06,2012-08-28,114.69177777777777,3,51.22274112268518
06,2012-08-29,102.98082718750001,1,24.64197693287037
06,2012-08-29,102.98082718750001,2,27.675347349537038
06,2012-08-29,102.98082718750001,3,50.663502905092585
06,2012-08-30,168.72187993055556,1,48.15897686342592
06,2012-08-30,168.72187993055556,2,62.212129293981484
06,2012-08-30,168.72187993055556,3,58.35077553240741
06,2012-08-31,173.1641704398148,1,32.75453688657408
06,2012-08-31,173.1641704398148,2,84.90606515046296
06,2012-08-31,173.1641704398148,3,55.50356273148149
06,2012-09-01,306.75757281250003,1,129.95707840277777
06,2012-09-01,306.75757281250003,2,122.65885094907406
06,2012-09-01,306.75757281250003,3,54.14164857638889
06,2012-09-02,181.26867530092593,1,40.53210262731481
06,2012-09-02,181.26867530092593,2,55.26240376157407
06,2012-09-02,181.26867530092593,3,85.47416555555556
06,2012-09-03,116.27791266203702,1,32.58187391203704
06,2012-09-03,116.27791266203702,2,27.052933229166666
06,2012-09-03,116.27791266203702,3,56.64310513888889
06,2012-09-04,149.41191032407406,1,36.7903444212963
06,2012-09-04,149.41191032407406,2,39.100403506944446
06,2012-09-04,149.41191032407406,3,73.52116215277778
06,2012-09-05,149.2566803587963,1,44.914382627314815
06,2012-09-05,149.2566803587963,2,53.325308923611104
06,2012-09-05,149.2566803587963,3,51.016990300925926
06,2012-09-06,109.56854931712964,1,28.583969282407406
06,2012-09-06,109.56854931712964,2,29.860671458333332
06,2012-09-06,109.56854931712964,3,51.12390755787037
06,2012-09-07,127.85140997685185,1,36.218530208333334
06,2012-09-07,127.85140997685185,2,40.75340827546297
06,2012-09-07,127.85140997685185,3,50.87947195601852
06,2012-09-08,211.84690846064814,1,68.19387842592593
06,2012-09-08,211.84690846064814,2,82.45323542824075
06,2012-09-08,211.84690846064814,3,61.199789398148155
06,2012-09-09,201.4219584837963,1,76.09391810185186
06,2012-09-09,201.4219584837963,2,73.34710931712964
06,2012-09-09,201.4219584837963,3,51.980931435185184
06,2012-09-10,106.76855246527778,1,28.237626921296297
06,2012-09-10,106.76855246527778,2,27.608782430555557
06,2012-09-10,106.76855246527778,3,50.92214396990741
06,2012-09-11,145.5129233449074,1,46.99386908564815
06,2012-09-11,145.5129233449074,2,47.35689148148148
06,2012-09-11,145.5129233449074,3,51.16216365740741
06,2012-09-12,87.29365549768518,1,29.310890497685183
06,2012-09-12,87.29365549768518,2,24.68206068287037
06,2012-09-12,87.29365549768518,3,33.300704814814814
06,2012-09-13,81.36716710648147,1,25.134650185185187
06,2012-09-13,81.36716710648147,2,22.92587349537037
06,2012-09-13,81.36716710648147,3,33.3066434375
06,2012-09-14,125.45354587962963,1,49.73780840277777
06,2012-09-14,125.45354587962963,2,42.620829560185186
06,2012-09-14,125.45354587962963,3,33.09490532407407
06,2012-09-15,95.23087466435186,1,29.820819039351854
06,2012-09-15,95.23087466435186,2,32.18168577546297
06,2012-09-15,95.23087466435186,3,33.22836989583333
06,2012-09-16,154.19815447916667,1,57.08270461805555
06,2012-09-16,154.19815447916667,2,51.63982664351852
06,2012-09-16,154.19815447916667,3,45.47562305555555
06,2012-09-17,120.7972529050926,1,38.28251540509259
06,2012-09-17,120.7972529050926,2,42.552807002314815
06,2012-09-17,120.7972529050926,3,39.961931157407406
06,2012-09-18,160.24803126157408,1,50.453201550925925
06,2012-09-18,160.24803126157408,2,75.79817076388889
06,2012-09-18,160.24803126157408,3,33.99665775462963
06,2012-09-19,96.67594131944445,1,26.459790474537037
06,2012-09-19,96.67594131944445,2,36.46164711805556
06,2012-09-19,96.67594131944445,3,33.75450408564815
06,2012-09-20,85.2128991087963,1,27.337367453703703
06,2012-09-20,85.2128991087963,2,24.422342766203705
06,2012-09-20,85.2128991087963,3,33.45318825231481
06,2012-09-21,77.69832934027778,1,20.763829131944444
06,2012-09-21,77.69832934027778,2,23.161448819444445
06,2012-09-21,77.69832934027778,3,33.77305159722222
06,2012-09-22,230.89187925925927,1,73.49460873842592
06,2012-09-22,230.89187925925927,2,74.2476396412037
06,2012-09-22,230.89187925925927,3,83.1496303587963
06,2012-09-23,352.3912233680556,1,72.59330914351852
06,2012-09-23,352.3912233680556,2,92.39920673611111
06,2012-09-23,352.3912233680556,3,187.3987089814815
06,2012-09-24,220.24833312500002,1,61.75001311342593
06,2012-09-24,220.24833312500002,2,53.861092071759266
06,2012-09-24,220.24833312500002,3,104.63722337962963
06,2012-09-25,175.64718714120372,1,33.16560828703704
06,2012-09-25,175.64718714120372,2,43.81407175925926
06,2012-09-25,175.64718714120372,3,98.66750624999999
06,2012-09-26,172.7676147337963,1,48.71568273148148
06,2012-09-26,172.7676147337963,2,73.40407577546296
06,2012-09-26,172.7676147337963,3,50.6478559837963
06,2012-09-27,136.393435625,1,49.71047038194444
06,2012-09-27,136.393435625,2,41.37915028935185
06,2012-09-27,136.393435625,3,45.30381678240741
06,2012-09-28,109.06728634259258,1,40.219296863425924
06,2012-09-28,109.06728634259258,2,32.364227881944444
06,2012-09-28,109.06728634259258,3,36.483762175925925
06,2012-09-29,302.36804774305557,1,95.4562742013889
06,2012-09-29,302.36804774305557,2,120.69613042824074
06,2012-09-29,302.36804774305557,3,86.21564222222221
06,2012-09-30,541.060386863426,1,140.1142455787037
06,2012-09-30,541.060386863426,2,117.8123241550926
06,2012-09-30,541.060386863426,3,283.13381774305554
06,2012-10-01,612.0311389930556,1,141.38376746527777
06,2012-10-01,612.0311389930556,2,116.62301042824073
06,2012-10-01,612.0311389930556,3,354.0243613888889
06,2012-10-02,384.78932221064815,1,106.01539230324073
06,2012-10-02,384.78932221064815,2,87.49009362268518
06,2012-10-02,384.78932221064815,3,191.28383914351852
06,2012-10-03,238.75760916666667,1,71.52990027777777
06,2012-10-03,238.75760916666667,2,67.14458872685185
06,2012-10-03,238.75760916666667,3,100.08312207175925
06,2012-10-04,163.47535818287037,1,54.35639467592593
06,2012-10-04,163.47535818287037,2,49.05188108796296
06,2012-10-04,163.47535818287037,3,60.06708596064815
06,2012-10-05,81.59676856481481,1,19.290019641203703
06,2012-10-05,81.59676856481481,2,29.10229195601852
06,2012-10-05,81.59676856481481,3,33.20445736111111
06,2012-10-06,81.98131846064815,1,19.401884039351852
06,2012-10-06,81.98131846064815,2,29.224778680555556
06,2012-10-06,81.98131846064815,3,33.354655532407406
06,2012-10-07,82.12408618055555,1,19.419591770833335
06,2012-10-07,82.12408618055555,2,29.262055474537036
06,2012-10-07,82.12408618055555,3,33.44243871527778
06,2012-10-08,117.12696524305557,1,35.268516516203704
06,2012-10-08,117.12696524305557,2,45.9937259375
06,2012-10-08,117.12696524305557,3,35.86472364583334
06,2012-10-09,478.5748165625,1,95.62088283564815
06,2012-10-09,478.5748165625,2,83.18023283564814
06,2012-10-09,478.5748165625,3,299.77370381944445
06,2012-10-10,446.59314695601853,1,91.21747773148148
06,2012-10-10,446.59314695601853,2,88.16029719907408
06,2012-10-10,446.59314695601853,3,267.215368900463
06,2012-10-11,186.4994869212963,1,60.44845017361111
06,2012-10-11,186.4994869212963,2,90.1121709375
06,2012-10-11,186.4994869212963,3,35.93886234953704
06,2012-10-12,117.19209634259259,1,40.50005363425926
06,2012-10-12,117.19209634259259,2,34.37388392361111
06,2012-10-12,117.19209634259259,3,42.318158958333335
06,2012-10-13,251.30051628472222,1,38.97162418981482
06,2012-10-13,251.30051628472222,2,56.7321734375
06,2012-10-13,251.30051628472222,3,155.59671523148148
06,2012-10-14,206.0066442476852,1,69.41521930555555
06,2012-10-14,206.0066442476852,2,62.92841170138889
06,2012-10-14,206.0066442476852,3,73.66301515046295
06,2012-10-15,163.0193042824074,1,46.95237199074074
06,2012-10-15,163.0193042824074,2,57.89584807870371
06,2012-10-15,163.0193042824074,3,58.17108680555556
06,2012-10-16,119.22433841435185,1,33.15333751157407
06,2012-10-16,119.22433841435185,2,45.710584861111116
06,2012-10-16,119.22433841435185,3,40.360414803240744
06,2012-10-17,127.8474175925926,1,39.270439421296295
06,2012-10-17,127.8474175925926,2,35.85746613425926
06,2012-10-17,127.8474175925926,3,52.71951181712962
06,2012-10-18,194.50534027777775,1,70.22297091435185
06,2012-10-18,194.50534027777775,2,63.99854883101852
06,2012-10-18,194.50534027777775,3,60.28382064814815
06,2012-10-19,132.45426313657407,1,37.719841493055554
06,2012-10-19,132.45426313657407,2,45.82509835648148
06,2012-10-19,132.45426313657407,3,48.90932271990741
06,2012-10-20,167.8442059837963,1,54.39070895833333
06,2012-10-20,167.8442059837963,2,57.28653997685185
06,2012-10-20,167.8442059837963,3,56.1669540162037
06,2012-10-21,156.55173081018518,1,46.79972969907408
06,2012-10-21,156.55173081018518,2,59.76010487268518
06,2012-10-21,156.55173081018518,3,49.99189553240741
06,2012-10-22,144.94976296296295,1,40.90001299768519
06,2012-10-22,144.94976296296295,2,49.42828456018519
06,2012-10-22,144.94976296296295,3,54.621467199074075
06,2012-10-23,330.2946116898148,1,42.544010185185186
06,2012-10-23,330.2946116898148,2,42.535848217592594
06,2012-10-23,330.2946116898148,3,245.21475527777775
06,2012-10-24,109.53409971064815,1,24.40173693287037
06,2012-10-24,109.53409971064815,2,36.997618680555554
06,2012-10-24,109.53409971064815,3,48.13474414351852
06,2012-10-25,122.23188979166667,1,26.51817263888889
06,2012-10-25,122.23188979166667,2,45.91613458333333
06,2012-10-25,122.23188979166667,3,49.79758236111112
06,2012-10-26,161.90039211805555,1,34.58785193287037
06,2012-10-26,161.90039211805555,2,76.11004758101852
06,2012-10-26,161.90039211805555,3,51.202492870370364
06,2012-10-27,190.47605722222224,1,75.7789822337963
06,2012-10-27,190.47605722222224,2,50.185693865740745
06,2012-10-27,190.47605722222224,3,64.51138414351851
06,2012-10-28,504.94769581018517,1,82.80092494212963
06,2012-10-28,504.94769581018517,2,111.99357424768517
06,2012-10-28,504.94769581018517,3,310.15319292824074
06,2012-10-29,713.4951838194445,1,80.26320505787038
06,2012-10-29,713.4951838194445,2,57.33424103009259
06,2012-10-29,713.4951838194445,3,575.8977390972223
06,2012-10-30,362.3053760069444,1,98.21332459490739
06,2012-10-30,362.3053760069444,2,61.99454668981481
06,2012-10-30,362.3053760069444,3,202.09750797453702
06,2012-10-31,123.82476266203705,1,51.650048194444445
06,2012-10-31,123.82476266203705,2,23.06570679398148
06,2012-10-31,123.82476266203705,3,49.10900890046296
